Review,Date,Stars
"I'm going to be a bit sharp about this. But, you make it completely difficult logging in with biometrics. the button to activate the biometric is in the username box. It's difficult to avoid clicking into the username box which cancels the option to login with biometrics. But, being how long PNC has been in business, I guess you all have to be stupid somewhere",2025-05-15,3
"Too many glitches & times it is not available & times out. Honestly, not impressed.",2025-05-14,3
glitchy,2025-05-14,3
The app functions but I always have to log in twice because as soon as I click login it says I've been signed out. I'd say every second or third time I try and use zelle. I get signed out again and have to sign in a third time in a 60-second span...,2025-05-14,3
I have to keep logging into the app several times just for it to work properly. it's frustrating.,2025-05-14,3
it always makes me change my password,2025-05-14,3
"Extremely average, kind of bad. the biometrics do not work correctly, it doesn't log you in automatically. it's just annoying to use, I hate having to verify constantly within the app and my phone number. feels clunky, it's slow, and pretty buggy. Amex, Chase & capitalone all have better apps. it is significantly better than bank of America and Wells Fargo though.",2025-05-14,3
"A steadily declining, outrageously buggy app. Constantly prompts biometric re-enrollment, shuts down during mobile deposits, and generally behaves erratically. Needs a serious update.",2025-05-13,3
Can't deposit check on first try without being logged out. So frustrating.,2025-05-13,3
buggy app! Very inconsistent performance!,2025-05-13,3
"Since the updates in early 2025 I have a problem where, every time I sign in, it starts to sign in and then tells me ""signed out."" Then I have to sign in again, this time using my ID and password. Then it makes me re-enroll for biometric login. A few more updates later and the problem is still there.",2025-05-13,3
have to reset over and over again,2025-05-12,3
"For a number of months now this app no longer functions smoothly. I frequently get an error message that one function or another, including simply reviewing my account transactions, is ""nit available right now"". It has become very inconvenient and I'm about to switch banks as a result. 😔",2025-05-12,3
Hate the authentication process.,2025-05-12,3
constant issues with login and have to re-enroll the biometrics every time,2025-05-11,3
Frequently crashes,2025-05-11,3
the app has some bugs,2025-05-09,3
always have a problem logging in,2025-05-09,3
fingerprint function rarely works,2025-05-08,3
(2025 Review) This is the buggiest the app has ever been. It doesn't save my username and I have to re-enroll in biometrics every time I attempt to use it. I've been considering moving my account to another bank. ---- (2021 Review) Works well but has a few minor bugs.--- Been using the app for 5 years and it works great on my Android. Love the addition of Zelle.,2025-05-08,3
"useless app. I'm here bc I'm forced to join zelle so I can receive funds. This leads to a dead end, and my funds are in limbo!! I don't see my money!! Aaarrgghhh!!!",2025-05-07,3
Convenient? somewhat . my issue is it used to show me balance and pending per transaction now for example I paid all my bills by the 3 and my remaining balance is still pending and I'm receiving overdraft fees damn near every month now .,2025-05-06,3
Never works anymore. online Deposit is terrible! always freezing up. Very frustrating for someone who works during your regular banking hours.,2025-05-05,3
archaic app,2025-05-05,3
"There are many times that app on my phone will not open, cause me to have to delete it and then reload it. This is both time consuming and frustrating",2025-05-05,3
"Struggle just to get this app to respond or just not to crash while I'm using it. Always a 50/50 if I can even open it to see my accounts, wouldn't mind as much if this wasn't literally a banking app to check my finaces. This has been an on going issue for 5 years, and no solution in sight it seems.",2025-05-04,3
"the app was fine for years, but after a recent-ish update, I have to sign in twice, sometimes even three or four times. I would say about 98% of the time, when I use the biometrics to sign in, I'll get past the login page. Once it tries to move to the next screen, I'll get an error saying, ""this feature isn't available at this time."" I have to force close the app and try to log back in with a password. I've uninstalled and reinstalled, but that didn't fix the issue.",2025-05-04,3
