Review,Date,Stars
"My Kohl's card was recently changed to Capital One. The app is horrible. I am an authorized user and when I log in, I have no option to pay my Kohl's bill, even though as an authorized user, and I should be able to make a payment. I have to log in on the website to be able to pay, but no account balance is shown, only transactions. I'm truly ready to cancel the Kohl's card altogether. It's such a hassle.",2025-05-03,1
constitly not working. cant always pay when want to,2025-05-03,1
Won't ever update,2025-05-03,1
horrible app. I will never use Capital One for anything ever again.,2025-05-03,1
"Lets you check your credit score, but not much else. Want to pay your credit card bill? Sorry. You can't do that here for some unknown reason. it doesn't show how much balance you have on the card, nor has any options to pay anything. So what's the point? No other apps are available to do that. I just got a new card. Need to pay my bill. Do they want checks in the mail? Sorry. I have GreenDot prepaid debit, and there are no checks. I'm going to have to call them and see what's up.",2025-05-02,1
Don't bother getting the app. Used to love it. Now it won't even let me log in. I have to use the actual website to do anything. It just takes up space on my phone now.,2025-05-02,1
this bank has given me so many separate problems that I've never run into with any other banks. first they tried to put one of my checks on hold for 2 months... yeah they wanted to hold my money for 2 months and I had to call customer service 3 times to resolve that issue. now the app isn't letting me deposit cash into my account through Walgreens. so many major issues that are costing me way too much time and effort compared to other banks.,2025-05-02,1
it needs debit card access to pay my auto loan just like the website has,2025-05-02,1
where's. u direct deposit,2025-05-02,1
can't even use my 96$ left on my card but they won't let me use it!,2025-05-02,1
"capital one secured cards requiring $200 deposits, promising better credit scores and an available credit amount are a bunch of BS... Going on 2 years later now they tell me I'm denied a credit one platum and venture but I do qualify for a secured line for only $200 & in 6 months more.... yeah right.... the one I had over a year already that all requirements have been met on capital one canceled so now I'm back EXACTLY where I started.... DO NOT WAISTE YOUR TIME!!!",2025-05-02,1
hate this credit card,2025-05-02,1
My card was comprised and fraudulent charges added to my capital One card. I disputed the charges with plenty of proof of the fraud but capital ONES fraud department refused to do their investigations and tried holding me responsible for the fraudulent charges. Be very careful and watchful if you obtain one of their cards. Their customer service isn't very responsible.,2025-05-01,1
I dropped my 5 star down to 1 star because I still haven't received my card.,2025-05-01,1
"This app won't let me make deposits. I have been complaining about it to Cap one for 6 months and have wasted hours on the phone. I can see activity, but it won't let me pay. I have to do that on my laptop. All they keep saying is that it is a known issue ........",2025-05-01,1
this site is missing me off cant get into my account and I got bills to pay I amvery furious and fixing to loose my car to because of it,2025-05-01,1
Most of their services are fraudulent which they try to cover up by blaming the network carrier or an airlines or sometimes even the customer,2025-05-01,1
I do not like that it will not show you your remaining statement balance.,2025-05-01,1
"The app never allows me to use the fingerprint option to sign in, so I have to waste time entering my password every time I use the app. Totally sux!!!! :(",2025-05-01,1
you guys don't really care what customers think so don't ask,2025-05-01,1
"The ""home"" button no longer works, I'm not sure if it's a bug or a design but the home button doesn't bring you to all of your accounts anymore in fact it doesn't do anything.",2025-05-01,1
I can't ever pay my account because it's always updating,2025-04-30,1
worst experience ever!!!,2025-04-30,1
cannot access what I need,2025-04-30,1
won accepted my phone number because phone is not in my name .My son has me on his plan,2025-04-30,1
Setting yourself on fire is more rewarding than using Capital One.,2025-04-30,1
don't have a card,2025-04-30,1
doesn't work,2025-04-30,1
The cash back rewards are inaccurate sometimes and the agents refuse to correct it!,2025-04-30,1
app will not work 2 days now will not log in just loads please fix this !,2025-04-30,1
the best bank,2025-04-30,1
How is it possible to fall in to fraud trying to activate new card. Please tell me I would like my card if it wasn; a scam,2025-04-30,1
"recent update broke the ability to deposit checks, no change in any quality of check, will remain this way until fixed",2025-04-30,1
I doesn't even show my credit card even though I have 1,2025-04-30,1
1) Crapital One still has not responded to emails or requests. 2) Notifications still do not work Notifications work then don't work via the app. Email notifications just stopped in general. Nothing changed on my end. multiple phones and another phone in another state have the same problems. Definitely Capital One issue!!!,2025-04-30,1
